27.0,2016-04-17T16:36:58.131Z
27.0,2016-04-17T16:39:02.212Z
27.0,2016-04-17T16:41:09.098Z
27.0,2016-04-17T16:43:12.964Z
27.1,2016-04-17T16:45:17.608Z
27.1,2016-04-17T16:47:21.799Z
27.1,2016-04-17T16:49:27.882Z
27.1,2016-04-17T16:51:34.860Z
27.0,2016-04-17T16:53:40.775Z
26.9,2016-04-17T16:55:44.974Z
26.9,2016-04-17T16:57:50.215Z
26.9,2016-04-17T16:59:56.307Z
26.8,2016-04-17T17:02:03.088Z
26.8,2016-04-17T17:04:07.688Z
26.8,2016-04-17T17:06:12.300Z
26.9,2016-04-17T17:08:17.085Z
26.9,2016-04-17T17:10:21.186Z
26.9,2016-04-17T17:12:25.271Z
26.9,2016-04-17T17:14:29.357Z
26.9,2016-04-17T17:16:33.433Z
26.9,2016-04-17T17:18:41.378Z
26.9,2016-04-17T17:20:45.463Z
26.9,2016-04-17T17:22:51.348Z
26.9,2016-04-17T17:24:55.330Z
26.9,2016-04-17T17:27:01.740Z
26.9,2016-04-17T17:29:05.345Z
26.9,2016-04-17T17:31:11.526Z
26.9,2016-04-17T17:33:17.387Z
26.9,2016-04-17T17:35:21.541Z
26.9,2016-04-17T17:37:27.636Z
26.9,2016-04-17T17:39:37.065Z
26.9,2016-04-17T17:41:42.455Z
26.9,2016-04-17T17:43:48.974Z
26.9,2016-04-17T17:45:55.582Z
26.9,2016-04-17T17:48:00.884Z
26.9,2016-04-17T17:50:06.399Z
26.9,2016-04-17T17:52:10.631Z
26.9,2016-04-17T17:54:14.658Z
26.9,2016-04-17T17:56:19.686Z
26.9,2016-04-17T17:58:28.300Z
26.9,2016-04-17T18:00:32.344Z
26.9,2016-04-17T18:02:37.390Z
26.9,2016-04-17T18:04:42.806Z
26.9,2016-04-17T18:06:46.811Z
26.9,2016-04-17T18:08:50.814Z
26.9,2016-04-17T18:10:55.163Z
26.9,2016-04-17T18:13:02.252Z
26.9,2016-04-17T18:15:09.207Z
26.9,2016-04-17T18:17:13.776Z
26.9,2016-04-17T18:19:20.043Z
26.9,2016-04-17T18:21:25.516Z
26.9,2016-04-17T18:23:29.562Z
26.9,2016-04-17T18:25:36.561Z
26.9,2016-04-17T18:27:48.525Z
26.9,2016-04-17T18:29:53.376Z
26.9,2016-04-17T18:31:59.756Z
26.9,2016-04-17T18:34:04.789Z
27.0,2016-04-17T18:36:10.894Z
26.9,2016-04-17T18:38:15.153Z
27.0,2016-04-17T18:40:21.274Z
27.0,2016-04-17T18:42:26.221Z
26.9,2016-04-17T18:44:33.369Z
26.9,2016-04-17T18:46:40.402Z
27.0,2016-04-17T18:48:47.427Z
27.0,2016-04-17T18:50:51.715Z
26.9,2016-04-17T18:53:00.082Z
26.9,2016-04-17T18:55:04.985Z
26.9,2016-04-17T18:57:11.428Z
26.9,2016-04-17T18:59:17.723Z
27.0,2016-04-17T19:01:24.806Z
26.9,2016-04-17T19:03:29.623Z
27.0,2016-04-17T19:05:34.945Z
27.0,2016-04-17T19:07:40.541Z
27.0,2016-04-17T19:09:45.277Z
27.0,2016-04-17T19:11:51.356Z
27.0,2016-04-17T19:13:55.470Z
27.0,2016-04-17T19:16:00.174Z
27.0,2016-04-17T19:18:04.261Z
26.9,2016-04-17T19:20:08.797Z
27.0,2016-04-17T19:22:14.667Z
27.0,2016-04-17T19:24:19.144Z
27.0,2016-04-17T19:26:24.134Z
27.0,2016-04-17T19:28:28.793Z
27.0,2016-04-17T19:30:40.628Z
27.0,2016-04-17T19:32:45.627Z
27.0,2016-04-17T19:34:52.482Z
27.0,2016-04-17T19:36:57.138Z
27.0,2016-04-17T19:39:03.217Z
27.0,2016-04-17T19:41:10.448Z
27.0,2016-04-17T19:43:14.822Z
27.0,2016-04-17T19:45:22.365Z
27.0,2016-04-17T19:47:27.706Z
27.0,2016-04-17T19:49:34.246Z
27.0,2016-04-17T19:51:41.012Z
27.0,2016-04-17T19:53:45.712Z
27.1,2016-04-17T19:55:50.150Z
27.0,2016-04-17T19:57:54.316Z
27.0,2016-04-17T19:59:59.610Z
27.0,2016-04-17T20:02:04.560Z
27.0,2016-04-17T20:04:08.718Z
27.0,2016-04-17T20:06:23.192Z
27.1,2016-04-17T20:08:32.420Z
27.0,2016-04-17T20:10:41.663Z
27.1,2016-04-17T20:12:45.842Z
27.0,2016-04-17T20:14:50.144Z
27.0,2016-04-17T20:16:54.518Z
27.0,2016-04-17T20:18:59.794Z
27.0,2016-04-17T20:21:05.048Z
27.0,2016-04-17T20:23:09.487Z
27.0,2016-04-17T20:25:14.161Z
27.1,2016-04-17T20:27:22.020Z
27.0,2016-04-17T20:29:27.343Z
27.0,2016-04-17T20:31:31.458Z
27.0,2016-04-17T20:33:39.816Z
27.0,2016-04-17T20:35:46.785Z
27.0,2016-04-17T20:37:51.311Z
27.0,2016-04-17T20:39:55.421Z
27.0,2016-04-17T20:42:05.733Z
27.0,2016-04-17T20:44:12.035Z
27.0,2016-04-17T20:46:19.074Z
27.0,2016-04-17T20:48:24.955Z
27.0,2016-04-17T20:50:30.963Z
27.0,2016-04-17T20:52:35.165Z
27.1,2016-04-17T20:54:48.392Z
27.1,2016-04-17T20:56:55.734Z
27.0,2016-04-17T20:59:00.531Z
27.0,2016-04-17T21:01:05.907Z
27.1,2016-04-17T21:03:10.035Z
27.0,2016-04-17T21:05:14.875Z
27.0,2016-04-17T21:07:19.826Z
27.1,2016-04-17T21:09:29.878Z
27.0,2016-04-17T21:11:36.376Z
27.0,2016-04-17T21:13:41.367Z
27.0,2016-04-17T21:15:48.670Z
27.0,2016-04-17T21:17:55.446Z
27.0,2016-04-17T21:20:00.311Z
27.0,2016-04-17T21:22:05.984Z
27.0,2016-04-17T21:24:10.357Z
27.0,2016-04-17T21:26:21.829Z
27.0,2016-04-17T21:28:32.895Z
27.0,2016-04-17T21:30:38.251Z
27.0,2016-04-17T21:32:42.281Z
27.0,2016-04-17T21:34:49.350Z
27.0,2016-04-17T21:36:54.029Z
27.0,2016-04-17T21:38:58.498Z
27.0,2016-04-17T21:41:04.691Z
27.0,2016-04-17T21:43:11.870Z
27.0,2016-04-17T21:45:17.896Z
26.9,2016-04-17T21:47:25.009Z
27.0,2016-04-17T21:49:29.491Z
27.0,2016-04-17T21:51:35.627Z
27.0,2016-04-17T21:53:42.734Z
27.0,2016-04-17T21:55:47.685Z
27.0,2016-04-17T21:57:53.933Z
27.0,2016-04-17T21:59:58.625Z
27.0,2016-04-17T22:02:02.913Z
27.0,2016-04-17T22:04:08.242Z
26.9,2016-04-17T22:06:14.396Z
27.0,2016-04-17T22:08:19.757Z
26.9,2016-04-17T22:10:24.079Z
27.0,2016-04-17T22:12:31.000Z
26.9,2016-04-17T22:14:35.105Z
27.0,2016-04-17T22:16:42.273Z
27.0,2016-04-17T22:18:48.072Z
27.0,2016-04-17T22:20:53.157Z
27.0,2016-04-17T22:22:59.398Z
27.0,2016-04-17T22:25:03.446Z
27.0,2016-04-17T22:27:09.690Z
27.0,2016-04-17T22:29:15.949Z
27.0,2016-04-17T22:31:22.927Z
26.9,2016-04-17T22:33:27.560Z
26.9,2016-04-17T22:35:32.363Z
27.0,2016-04-17T22:37:36.965Z
27.0,2016-04-17T22:39:46.752Z
27.0,2016-04-17T22:41:51.721Z
27.0,2016-04-17T22:43:57.322Z
27.0,2016-04-17T22:46:03.835Z
26.9,2016-04-17T22:48:08.690Z
26.9,2016-04-17T22:50:12.673Z
26.9,2016-04-17T22:52:16.696Z
26.9,2016-04-17T22:54:22.828Z
27.0,2016-04-17T22:56:31.164Z
27.0,2016-04-17T22:58:37.421Z
26.9,2016-04-17T23:00:42.432Z
26.9,2016-04-17T23:02:48.038Z
27.0,2016-04-17T23:04:52.353Z
27.0,2016-04-17T23:06:57.697Z
27.0,2016-04-17T23:09:08.853Z
27.0,2016-04-17T23:11:14.872Z
26.9,2016-04-17T23:13:19.013Z
27.0,2016-04-17T23:15:26.134Z
27.0,2016-04-17T23:17:31.395Z
27.0,2016-04-17T23:19:35.508Z
26.9,2016-04-17T23:21:42.511Z
27.0,2016-04-17T23:23:49.297Z
26.9,2016-04-17T23:25:55.383Z
27.0,2016-04-17T23:27:59.698Z
27.0,2016-04-17T23:30:06.100Z
26.9,2016-04-17T23:32:11.097Z
26.9,2016-04-17T23:34:15.509Z
26.9,2016-04-17T23:36:19.542Z
26.9,2016-04-17T23:38:23.536Z
27.0,2016-04-17T23:40:29.557Z
26.9,2016-04-17T23:42:36.731Z
26.9,2016-04-17T23:44:41.011Z
26.9,2016-04-17T23:46:45.710Z
26.9,2016-04-17T23:48:49.781Z
26.9,2016-04-17T23:50:58.107Z
26.9,2016-04-17T23:53:04.487Z
26.9,2016-04-17T23:55:08.568Z
26.9,2016-04-17T23:57:15.667Z
26.9,2016-04-17T23:59:21.212Z
26.9,2016-04-18T00:01:27.980Z
26.9,2016-04-18T00:03:32.015Z
26.9,2016-04-18T00:05:36.858Z
26.9,2016-04-18T00:07:42.837Z
26.9,2016-04-18T00:09:47.628Z
26.9,2016-04-18T00:11:51.682Z
26.9,2016-04-18T00:13:58.615Z
26.9,2016-04-18T00:16:02.824Z
26.9,2016-04-18T00:18:07.146Z
26.9,2016-04-18T00:20:11.955Z
26.9,2016-04-18T00:22:18.817Z
26.9,2016-04-18T00:24:23.728Z
26.9,2016-04-18T00:26:28.559Z
26.8,2016-04-18T00:28:35.382Z
26.9,2016-04-18T00:30:41.635Z
26.9,2016-04-18T00:32:45.674Z
26.8,2016-04-18T00:34:50.516Z
26.8,2016-04-18T00:36:55.819Z
26.9,2016-04-18T00:39:00.418Z
26.9,2016-04-18T00:41:09.730Z
26.9,2016-04-18T00:43:16.036Z
26.9,2016-04-18T00:45:22.376Z
26.8,2016-04-18T00:47:29.598Z
26.9,2016-04-18T00:49:36.574Z
26.9,2016-04-18T00:51:41.649Z
26.9,2016-04-18T00:53:45.687Z
26.8,2016-04-18T00:55:49.808Z
26.9,2016-04-18T00:57:56.785Z
26.9,2016-04-18T01:00:00.897Z
26.8,2016-04-18T01:02:05.063Z
26.9,2016-04-18T01:04:12.408Z
26.9,2016-04-18T01:06:16.459Z
26.9,2016-04-18T01:08:22.992Z
26.9,2016-04-18T01:10:28.017Z
26.9,2016-04-18T01:12:33.087Z
26.9,2016-04-18T01:14:37.112Z
26.9,2016-04-18T01:16:41.359Z
26.8,2016-04-18T01:18:45.249Z
26.8,2016-04-18T01:20:50.564Z
26.8,2016-04-18T01:22:56.616Z
26.8,2016-04-18T01:25:00.638Z
26.8,2016-04-18T01:27:04.687Z
26.7,2016-04-18T01:29:09.140Z
26.7,2016-04-18T01:31:14.186Z
26.7,2016-04-18T01:33:21.998Z
26.7,2016-04-18T01:35:25.890Z
26.7,2016-04-18T01:37:29.690Z
26.7,2016-04-18T01:39:35.985Z
26.7,2016-04-18T01:41:39.621Z
26.7,2016-04-18T01:43:43.886Z
26.7,2016-04-18T01:45:48.050Z
26.7,2016-04-18T01:47:54.468Z
26.7,2016-04-18T01:49:59.295Z
26.7,2016-04-18T01:52:03.110Z
26.7,2016-04-18T01:54:06.702Z
26.7,2016-04-18T01:56:11.726Z
26.7,2016-04-18T01:58:16.261Z
26.7,2016-04-18T02:00:20.294Z
26.7,2016-04-18T02:02:23.600Z
26.7,2016-04-18T02:04:27.920Z
26.7,2016-04-18T02:06:34.483Z
26.7,2016-04-18T02:08:39.317Z
26.7,2016-04-18T02:10:43.439Z
26.7,2016-04-18T02:12:46.750Z
26.7,2016-04-18T02:14:53.380Z
26.7,2016-04-18T02:16:57.011Z
26.7,2016-04-18T02:19:01.485Z
26.7,2016-04-18T02:21:07.313Z
26.7,2016-04-18T02:23:10.643Z
26.6,2016-04-18T02:25:16.556Z
26.6,2016-04-18T02:27:20.688Z
26.6,2016-04-18T02:29:25.545Z
26.6,2016-04-18T02:31:30.074Z
26.6,2016-04-18T02:33:33.332Z
26.6,2016-04-18T02:35:39.411Z
26.6,2016-04-18T02:37:47.054Z
26.7,2016-04-18T02:39:54.569Z
26.6,2016-04-18T02:41:57.746Z
26.6,2016-04-18T02:44:00.829Z
26.6,2016-04-18T02:46:06.336Z
26.6,2016-04-18T02:48:10.295Z
26.6,2016-04-18T02:50:15.307Z
26.6,2016-04-18T02:52:19.322Z
26.6,2016-04-18T02:54:24.336Z
26.6,2016-04-18T02:56:30.136Z
26.5,2016-04-18T02:58:33.630Z
26.5,2016-04-18T03:00:37.663Z
26.5,2016-04-18T03:02:43.986Z
26.5,2016-04-18T03:04:47.904Z
26.5,2016-04-18T03:06:53.565Z
26.5,2016-04-18T03:08:58.555Z
26.5,2016-04-18T03:11:01.835Z
26.5,2016-04-18T03:14:42.772Z
26.5,2016-04-18T03:16:48.659Z
26.5,2016-04-18T03:18:52.467Z
26.5,2016-04-18T03:21:00.267Z
26.5,2016-04-18T03:23:06.051Z
26.5,2016-04-18T03:25:09.497Z
26.5,2016-04-18T03:27:13.403Z
26.5,2016-04-18T03:29:20.222Z
26.5,2016-04-18T03:31:25.276Z
26.5,2016-04-18T03:33:28.565Z
26.5,2016-04-18T03:35:34.059Z
26.5,2016-04-18T03:37:39.707Z
26.5,2016-04-18T03:39:43.508Z
26.5,2016-04-18T03:41:48.830Z
26.5,2016-04-18T03:43:53.843Z
26.5,2016-04-18T03:45:58.151Z
26.5,2016-04-18T03:48:01.520Z
26.5,2016-04-18T03:50:08.819Z
26.5,2016-04-18T03:52:14.478Z
26.5,2016-04-18T03:54:18.024Z
26.5,2016-04-18T03:56:23.813Z
26.5,2016-04-18T03:58:27.523Z
26.5,2016-04-18T04:00:32.806Z
26.5,2016-04-18T04:02:36.145Z
26.5,2016-04-18T04:04:41.513Z
26.5,2016-04-18T04:06:45.378Z
26.5,2016-04-18T04:08:48.461Z
26.5,2016-04-18T04:10:54.850Z
26.5,2016-04-18T04:13:01.154Z
26.5,2016-04-18T04:15:06.654Z
26.5,2016-04-18T04:17:10.474Z
26.5,2016-04-18T04:19:13.421Z
26.5,2016-04-18T04:21:19.451Z
26.5,2016-04-18T04:23:25.429Z
26.5,2016-04-18T04:25:31.427Z
26.5,2016-04-18T04:27:35.109Z
26.5,2016-04-18T04:29:38.130Z
26.5,2016-04-18T04:31:42.075Z
26.5,2016-04-18T04:33:45.054Z
26.5,2016-04-18T04:35:49.072Z
26.5,2016-04-18T04:37:52.081Z
26.5,2016-04-18T04:39:55.853Z
26.5,2016-04-18T04:42:00.189Z
26.5,2016-04-18T04:44:07.453Z
26.5,2016-04-18T04:46:11.977Z
26.5,2016-04-18T04:48:16.390Z
26.5,2016-04-18T04:50:20.066Z
26.5,2016-04-18T04:52:23.026Z
26.5,2016-04-18T04:54:26.585Z
26.5,2016-04-18T04:56:29.384Z
26.5,2016-04-18T04:58:32.910Z
26.5,2016-04-18T05:00:35.760Z
26.5,2016-04-18T05:02:40.642Z
26.5,2016-04-18T05:04:44.247Z
26.5,2016-04-18T05:06:48.759Z
26.5,2016-04-18T05:08:54.444Z
26.5,2016-04-18T05:10:58.314Z
26.6,2016-04-18T05:13:03.923Z
26.5,2016-04-18T05:15:08.994Z
26.5,2016-04-18T05:17:14.228Z
26.5,2016-04-18T05:19:21.221Z
26.5,2016-04-18T05:21:26.970Z
26.6,2016-04-18T05:23:30.390Z
26.6,2016-04-18T05:25:35.348Z
26.5,2016-04-18T05:27:39.116Z
26.5,2016-04-18T05:29:43.063Z
26.5,2016-04-18T05:31:48.972Z
26.5,2016-04-18T05:33:54.044Z
26.5,2016-04-18T05:35:56.967Z
26.6,2016-04-18T05:38:00.027Z
26.5,2016-04-18T05:40:03.824Z
26.6,2016-04-18T05:42:07.487Z
26.6,2016-04-18T05:44:10.375Z
26.5,2016-04-18T05:46:14.324Z
26.6,2016-04-18T05:48:19.993Z
26.6,2016-04-18T05:50:25.009Z
26.6,2016-04-18T05:52:28.110Z
26.6,2016-04-18T05:54:35.609Z
26.6,2016-04-18T05:56:38.798Z
26.6,2016-04-18T05:58:43.311Z
26.6,2016-04-18T06:00:48.252Z
26.6,2016-04-18T06:02:51.865Z
26.6,2016-04-18T06:04:54.686Z
26.6,2016-04-18T06:06:58.631Z
26.5,2016-04-18T06:09:02.457Z
26.6,2016-04-18T06:11:06.410Z
26.6,2016-04-18T06:13:11.418Z
26.6,2016-04-18T06:15:15.810Z
26.6,2016-04-18T06:17:21.336Z
26.6,2016-04-18T06:19:26.970Z
26.6,2016-04-18T06:21:32.450Z
26.6,2016-04-18T06:23:35.361Z
26.6,2016-04-18T06:25:43.110Z
26.6,2016-04-18T06:27:47.056Z
26.7,2016-04-18T06:29:51.015Z
26.6,2016-04-18T06:31:54.045Z
26.7,2016-04-18T06:33:58.876Z
26.7,2016-04-18T06:36:06.506Z
26.7,2016-04-18T06:38:10.977Z
26.7,2016-04-18T06:40:14.019Z
26.7,2016-04-18T06:42:20.143Z
26.7,2016-04-18T06:44:27.475Z
26.7,2016-04-18T06:46:32.611Z
26.7,2016-04-18T06:48:36.323Z
26.7,2016-04-18T06:50:40.255Z
26.7,2016-04-18T06:52:45.946Z
26.7,2016-04-18T06:54:48.966Z
26.7,2016-04-18T06:56:51.969Z
26.7,2016-04-18T06:58:57.042Z
26.7,2016-04-18T07:01:07.035Z
26.7,2016-04-18T07:03:12.034Z
26.7,2016-04-18T07:05:17.720Z
26.7,2016-04-18T07:07:21.069Z
26.7,2016-04-18T07:09:24.320Z
26.7,2016-04-18T07:11:31.160Z
26.7,2016-04-18T07:13:35.012Z
26.7,2016-04-18T07:15:38.841Z
26.7,2016-04-18T07:17:44.549Z
26.8,2016-04-18T07:19:50.258Z
26.7,2016-04-18T07:21:53.039Z
26.7,2016-04-18T07:24:00.752Z
26.7,2016-04-18T07:26:06.934Z
26.7,2016-04-18T07:28:16.453Z
26.7,2016-04-18T07:30:21.671Z
26.7,2016-04-18T07:32:24.993Z
26.7,2016-04-18T07:34:28.915Z
26.7,2016-04-18T07:36:31.794Z
26.7,2016-04-18T07:38:38.932Z
26.7,2016-04-18T07:40:42.020Z
26.7,2016-04-18T07:42:44.941Z
26.7,2016-04-18T07:44:47.916Z
26.7,2016-04-18T07:46:51.037Z
26.7,2016-04-18T07:48:56.026Z
26.7,2016-04-18T07:51:01.636Z
26.7,2016-04-18T07:53:04.749Z
26.7,2016-04-18T07:55:11.990Z
26.7,2016-04-18T07:57:17.037Z
26.7,2016-04-18T07:59:23.964Z
26.7,2016-04-18T08:01:28.052Z
26.7,2016-04-18T08:03:31.616Z
26.7,2016-04-18T08:05:35.081Z
26.7,2016-04-18T08:07:37.962Z
26.7,2016-04-18T08:09:41.449Z
26.7,2016-04-18T08:11:45.143Z
26.7,2016-04-18T08:13:48.840Z
26.7,2016-04-18T08:15:56.278Z
26.7,2016-04-18T08:18:01.921Z
26.7,2016-04-18T08:20:05.509Z
26.7,2016-04-18T08:22:08.395Z
26.7,2016-04-18T08:24:11.401Z
26.7,2016-04-18T08:26:14.244Z
26.7,2016-04-18T08:28:17.146Z
26.7,2016-04-18T08:30:20.119Z
26.7,2016-04-18T08:32:23.845Z
26.7,2016-04-18T08:34:29.513Z
26.7,2016-04-18T08:36:33.105Z
26.7,2016-04-18T08:38:38.260Z
26.7,2016-04-18T08:40:44.035Z
26.7,2016-04-18T08:42:46.896Z
26.7,2016-04-18T08:44:51.881Z
26.7,2016-04-18T08:46:55.719Z
26.7,2016-04-18T08:49:00.691Z
26.7,2016-04-18T08:51:06.303Z
26.7,2016-04-18T08:53:09.317Z
26.7,2016-04-18T08:55:14.965Z
26.6,2016-04-18T08:57:18.079Z
26.7,2016-04-18T08:59:21.391Z
26.7,2016-04-18T09:01:26.426Z
26.7,2016-04-18T09:03:30.023Z
26.7,2016-04-18T09:05:33.765Z
26.7,2016-04-18T09:07:37.035Z
26.7,2016-04-18T09:09:39.992Z
26.7,2016-04-18T09:11:46.068Z
26.7,2016-04-18T09:13:49.797Z
26.6,2016-04-18T09:15:53.679Z
26.7,2016-04-18T09:17:59.382Z
26.7,2016-04-18T09:20:03.173Z
26.6,2016-04-18T09:22:08.968Z
26.7,2016-04-18T09:24:11.835Z
26.6,2016-04-18T09:26:14.971Z
26.6,2016-04-18T09:28:18.077Z
26.6,2016-04-18T09:30:24.042Z
26.6,2016-04-18T09:32:29.165Z
26.6,2016-04-18T09:34:34.789Z
26.6,2016-04-18T09:36:38.236Z
26.6,2016-04-18T09:38:44.878Z
26.6,2016-04-18T09:40:47.712Z
26.6,2016-04-18T09:42:51.465Z
26.6,2016-04-18T09:44:54.944Z
26.6,2016-04-18T09:46:58.105Z
26.6,2016-04-18T09:49:01.379Z
26.5,2016-04-18T09:51:06.021Z
26.6,2016-04-18T09:53:09.423Z
26.6,2016-04-18T09:55:16.132Z
26.6,2016-04-18T09:57:23.054Z
26.6,2016-04-18T09:59:29.238Z
26.6,2016-04-18T10:01:32.378Z
26.6,2016-04-18T10:03:36.271Z
26.5,2016-04-18T10:05:40.898Z
26.5,2016-04-18T10:07:46.879Z
26.5,2016-04-18T10:09:50.246Z
26.5,2016-04-18T10:11:58.728Z
26.5,2016-04-18T10:14:06.114Z
26.5,2016-04-18T10:16:14.434Z
26.5,2016-04-18T10:18:20.503Z
26.5,2016-04-18T10:20:25.773Z
26.5,2016-04-18T10:22:30.023Z
26.5,2016-04-18T10:24:40.097Z
26.5,2016-04-18T10:26:42.967Z
26.5,2016-04-18T10:28:45.988Z
26.5,2016-04-18T10:30:51.017Z
26.5,2016-04-18T10:32:54.612Z
26.5,2016-04-18T10:35:00.256Z
26.5,2016-04-18T10:37:07.416Z
26.5,2016-04-18T10:39:11.170Z
26.5,2016-04-18T10:41:14.875Z
26.5,2016-04-18T10:43:21.882Z
26.5,2016-04-18T10:45:24.971Z
26.5,2016-04-18T10:47:28.518Z
26.5,2016-04-18T10:49:35.732Z
26.4,2016-04-18T10:51:40.845Z
26.5,2016-04-18T10:53:44.694Z
26.5,2016-04-18T10:55:48.486Z
26.4,2016-04-18T10:57:53.571Z
26.5,2016-04-18T10:59:59.185Z
26.4,2016-04-18T11:02:02.022Z
26.4,2016-04-18T11:04:07.705Z
26.5,2016-04-18T11:06:10.729Z
26.4,2016-04-18T11:08:16.482Z
26.4,2016-04-18T11:10:19.934Z
26.4,2016-04-18T11:12:24.916Z
26.4,2016-04-18T11:14:30.549Z
26.4,2016-04-18T11:16:35.702Z
26.4,2016-04-18T11:18:38.684Z
26.4,2016-04-18T11:20:43.701Z
26.4,2016-04-18T11:22:48.781Z
26.4,2016-04-18T11:24:54.361Z
26.4,2016-04-18T11:26:58.262Z
26.4,2016-04-18T11:29:03.274Z
26.4,2016-04-18T11:31:09.164Z
26.3,2016-04-18T11:33:14.229Z
26.4,2016-04-18T11:35:21.413Z
26.3,2016-04-18T11:37:25.000Z
26.3,2016-04-18T11:39:29.053Z
26.4,2016-04-18T11:41:36.828Z
26.4,2016-04-18T11:43:44.372Z
26.3,2016-04-18T11:45:47.303Z
26.3,2016-04-18T11:47:50.814Z
26.3,2016-04-18T11:49:56.769Z
26.3,2016-04-18T11:52:01.874Z
26.3,2016-04-18T11:54:09.286Z
26.3,2016-04-18T11:56:13.328Z
26.3,2016-04-18T11:58:17.752Z
26.3,2016-04-18T12:00:25.469Z
26.3,2016-04-18T12:02:31.291Z
26.3,2016-04-18T12:04:34.913Z
26.3,2016-04-18T12:06:45.906Z
26.3,2016-04-18T12:08:53.858Z
26.3,2016-04-18T12:11:00.037Z
26.3,2016-04-18T12:13:02.904Z
26.3,2016-04-18T12:15:08.601Z
26.3,2016-04-18T12:17:12.191Z
26.3,2016-04-18T12:19:16.304Z
26.3,2016-04-18T12:21:23.912Z
26.3,2016-04-18T12:23:29.897Z
26.3,2016-04-18T12:25:36.054Z
26.3,2016-04-18T12:27:45.421Z
26.2,2016-04-18T12:29:55.409Z
26.1,2016-04-18T12:32:04.626Z
26.1,2016-04-18T12:34:11.708Z
26.1,2016-04-18T12:36:16.304Z
26.1,2016-04-18T12:38:24.947Z
26.1,2016-04-18T12:40:32.432Z
26.2,2016-04-18T12:42:35.474Z
26.1,2016-04-18T12:44:45.963Z
26.1,2016-04-18T12:46:49.888Z
26.1,2016-04-18T12:48:56.907Z
26.1,2016-04-18T12:51:02.400Z
26.1,2016-04-18T12:53:06.021Z
26.1,2016-04-18T12:55:08.966Z
26.1,2016-04-18T12:57:14.658Z
26.1,2016-04-18T12:59:17.788Z
26.1,2016-04-18T13:01:23.996Z
26.1,2016-04-18T13:03:27.997Z
26.1,2016-04-18T13:05:34.129Z
26.1,2016-04-18T13:07:39.257Z
26.0,2016-04-18T13:09:44.432Z
26.1,2016-04-18T13:11:52.372Z
26.1,2016-04-18T13:13:56.143Z
26.1,2016-04-18T13:16:04.370Z
26.1,2016-04-18T13:18:09.327Z
26.1,2016-04-18T13:20:13.745Z
26.1,2016-04-18T13:22:17.185Z
26.1,2016-04-18T13:24:23.270Z
26.1,2016-04-18T13:26:28.247Z
26.1,2016-04-18T13:28:33.798Z
26.1,2016-04-18T13:30:37.473Z
26.1,2016-04-18T13:32:41.497Z
26.1,2016-04-18T13:34:47.044Z
26.1,2016-04-18T13:36:53.565Z
26.1,2016-04-18T13:38:56.992Z
26.1,2016-04-18T13:41:02.112Z
26.1,2016-04-18T13:43:06.024Z
26.1,2016-04-18T13:45:11.430Z
26.1,2016-04-18T13:47:15.499Z
26.1,2016-04-18T13:49:18.881Z
26.1,2016-04-18T13:51:22.400Z
26.1,2016-04-18T13:53:27.992Z
26.1,2016-04-18T13:55:33.789Z
26.1,2016-04-18T13:57:38.240Z
26.1,2016-04-18T13:59:42.326Z
26.1,2016-04-18T14:01:46.379Z
26.1,2016-04-18T14:03:52.542Z
26.1,2016-04-18T14:05:58.523Z
26.1,2016-04-18T14:08:05.043Z
26.1,2016-04-18T14:10:11.667Z
26.1,2016-04-18T14:12:17.181Z
26.1,2016-04-18T14:14:28.835Z
26.1,2016-04-18T14:16:34.361Z
26.1,2016-04-18T14:18:41.136Z
26.1,2016-04-18T14:20:46.232Z
26.1,2016-04-18T14:22:52.075Z
26.1,2016-04-18T14:24:56.412Z
26.1,2016-04-18T14:27:02.713Z
26.1,2016-04-18T14:29:06.587Z
26.1,2016-04-18T14:31:13.276Z
26.1,2016-04-18T14:33:18.317Z
26.1,2016-04-18T14:35:22.462Z
26.1,2016-04-18T14:37:27.966Z
26.1,2016-04-18T14:39:32.707Z
26.1,2016-04-18T14:41:35.997Z
26.1,2016-04-18T14:43:41.613Z
26.1,2016-04-18T14:45:45.449Z
26.2,2016-04-18T14:47:50.974Z
26.2,2016-04-18T14:49:54.411Z
26.2,2016-04-18T14:51:59.077Z
26.2,2016-04-18T14:54:04.387Z
26.2,2016-04-18T14:56:08.394Z
26.2,2016-04-18T14:58:12.971Z
26.2,2016-04-18T15:00:19.274Z
26.3,2016-04-18T15:02:23.385Z
26.3,2016-04-18T15:04:28.056Z
26.3,2016-04-18T15:06:31.769Z
26.3,2016-04-18T15:08:35.487Z
26.3,2016-04-18T15:10:38.797Z
26.3,2016-04-18T15:12:46.440Z
26.3,2016-04-18T15:14:50.468Z
26.3,2016-04-18T15:16:53.595Z
26.3,2016-04-18T15:18:56.438Z
26.3,2016-04-18T15:20:59.930Z
26.3,2016-04-18T15:23:04.096Z
26.3,2016-04-18T15:25:09.251Z
26.3,2016-04-18T15:27:13.704Z
26.3,2016-04-18T15:29:19.636Z
26.3,2016-04-18T15:31:23.022Z
26.3,2016-04-18T15:33:29.078Z
26.3,2016-04-18T15:35:34.888Z
26.3,2016-04-18T15:37:39.070Z
26.3,2016-04-18T15:39:46.934Z
26.3,2016-04-18T15:41:50.282Z
26.3,2016-04-18T15:43:53.951Z
26.3,2016-04-18T15:45:57.735Z
