67.6,2016-04-15T10:05:59.990Z
67.6,2016-04-15T10:08:06.022Z
67.6,2016-04-15T10:10:09.401Z
68.3,2016-04-15T10:12:17.228Z
67.6,2016-04-15T10:14:21.117Z
67.6,2016-04-15T10:16:26.526Z
67.6,2016-04-15T10:18:31.646Z
67.6,2016-04-15T10:20:36.735Z
68.3,2016-04-15T10:22:47.648Z
67.6,2016-04-15T10:24:51.077Z
68.3,2016-04-15T10:26:58.849Z
67.6,2016-04-15T10:29:02.492Z
67.6,2016-04-15T10:31:08.165Z
67.6,2016-04-15T10:33:14.323Z
67.6,2016-04-15T10:35:17.583Z
68.3,2016-04-15T10:37:25.389Z
67.6,2016-04-15T10:39:30.457Z
67.7,2016-04-15T10:41:34.123Z
68.3,2016-04-15T10:43:42.100Z
68.3,2016-04-15T10:45:50.900Z
67.6,2016-04-15T10:47:54.600Z
67.6,2016-04-15T10:49:58.090Z
67.6,2016-04-15T10:52:01.779Z
68.3,2016-04-15T10:54:06.650Z
67.6,2016-04-15T10:56:12.065Z
67.6,2016-04-15T10:58:17.260Z
67.7,2016-04-15T11:00:21.307Z
67.6,2016-04-15T11:02:24.213Z
68.4,2016-04-15T11:04:32.068Z
67.6,2016-04-15T11:06:35.885Z
67.7,2016-04-15T11:08:41.867Z
67.6,2016-04-15T11:10:46.510Z
67.7,2016-04-15T11:12:52.909Z
67.6,2016-04-15T11:14:58.530Z
68.3,2016-04-15T11:17:11.208Z
67.7,2016-04-15T11:19:16.749Z
68.4,2016-04-15T11:21:24.169Z
67.7,2016-04-15T11:23:27.257Z
68.4,2016-04-15T11:25:35.725Z
67.7,2016-04-15T11:27:42.383Z
68.4,2016-04-15T11:29:52.637Z
67.7,2016-04-15T11:31:56.966Z
68.3,2016-04-15T11:34:02.467Z
67.7,2016-04-15T11:36:08.082Z
67.7,2016-04-15T11:38:11.843Z
67.8,2016-04-15T11:40:15.533Z
67.8,2016-04-15T11:42:20.043Z
67.8,2016-04-15T11:44:23.971Z
67.8,2016-04-15T11:46:27.401Z
67.7,2016-04-15T11:48:33.073Z
67.8,2016-04-15T11:50:36.275Z
68.4,2016-04-15T11:52:44.512Z
67.7,2016-04-15T11:54:48.086Z
67.7,2016-04-15T11:56:52.233Z
67.7,2016-04-15T11:58:58.182Z
67.8,2016-04-15T12:01:01.849Z
67.8,2016-04-15T12:03:05.533Z
67.8,2016-04-15T12:05:11.495Z
68.4,2016-04-15T12:07:17.877Z
68.4,2016-04-15T12:09:26.399Z
67.8,2016-04-15T12:11:31.169Z
67.8,2016-04-15T12:13:35.618Z
68.5,2016-04-15T12:15:41.288Z
67.8,2016-04-15T12:17:45.321Z
67.8,2016-04-15T12:19:50.525Z
67.8,2016-04-15T12:21:57.168Z
67.8,2016-04-15T12:24:04.196Z
68.5,2016-04-15T12:26:09.627Z
67.8,2016-04-15T12:28:15.187Z
67.9,2016-04-15T12:30:18.759Z
67.9,2016-04-15T12:32:22.353Z
68.5,2016-04-15T12:34:30.262Z
67.9,2016-04-15T12:36:35.201Z
67.8,2016-04-15T12:38:41.365Z
67.9,2016-04-15T12:40:47.196Z
67.9,2016-04-15T12:42:51.329Z
67.9,2016-04-15T12:44:55.285Z
67.9,2016-04-15T12:46:58.275Z
67.9,2016-04-15T12:49:02.369Z
67.9,2016-04-15T12:51:07.012Z
67.9,2016-04-15T12:53:12.511Z
68.5,2016-04-15T12:55:20.246Z
67.9,2016-04-15T12:57:23.761Z
67.9,2016-04-15T12:59:28.165Z
67.9,2016-04-15T13:01:32.450Z
67.9,2016-04-15T13:03:37.572Z
67.9,2016-04-15T13:05:41.205Z
67.9,2016-04-15T13:07:45.239Z
68.5,2016-04-15T13:09:54.178Z
67.9,2016-04-15T13:11:57.524Z
67.9,2016-04-15T13:14:02.708Z
69.4,2016-04-15T13:16:10.368Z
69.3,2016-04-15T13:18:15.978Z
67.9,2016-04-15T13:20:19.985Z
67.8,2016-04-15T13:22:24.311Z
67.8,2016-04-15T13:24:27.944Z
67.8,2016-04-15T13:26:31.319Z
67.8,2016-04-15T13:28:35.604Z
67.8,2016-04-15T13:30:40.988Z
67.8,2016-04-15T13:32:44.669Z
68.5,2016-04-15T13:34:52.420Z
67.9,2016-04-15T13:36:56.337Z
67.8,2016-04-15T13:39:00.191Z
67.8,2016-04-15T13:41:05.399Z
67.9,2016-04-15T13:43:11.272Z
67.9,2016-04-15T13:45:16.885Z
67.8,2016-04-15T13:47:19.968Z
68.6,2016-04-15T13:49:29.393Z
67.9,2016-04-15T13:51:33.186Z
68.7,2016-04-15T13:53:41.807Z
67.9,2016-04-15T13:55:46.191Z
67.8,2016-04-15T13:57:50.234Z
68.6,2016-04-15T13:59:55.780Z
67.8,2016-04-15T14:02:00.055Z
67.9,2016-04-15T14:04:05.725Z
67.9,2016-04-15T14:06:09.779Z
67.9,2016-04-15T14:08:13.783Z
67.9,2016-04-15T14:10:19.003Z
68.5,2016-04-15T14:12:26.803Z
67.9,2016-04-15T14:14:32.585Z
68.5,2016-04-15T14:16:40.478Z
67.9,2016-04-15T14:18:44.083Z
68.5,2016-04-15T14:20:51.672Z
67.9,2016-04-15T14:22:56.947Z
67.9,2016-04-15T14:25:02.001Z
68.0,2016-04-15T14:27:06.266Z
68.0,2016-04-15T14:29:09.693Z
68.6,2016-04-15T14:31:16.009Z
68.0,2016-04-15T14:33:19.140Z
68.0,2016-04-15T14:35:24.296Z
68.7,2016-04-15T14:37:31.034Z
68.0,2016-04-15T14:39:36.368Z
68.0,2016-04-15T14:41:40.162Z
68.0,2016-04-15T14:43:44.310Z
68.0,2016-04-15T14:45:47.880Z
68.6,2016-04-15T14:47:54.359Z
68.6,2016-04-15T14:50:00.403Z
68.7,2016-04-15T14:52:08.248Z
68.0,2016-04-15T14:54:14.955Z
68.7,2016-04-15T14:56:20.485Z
68.0,2016-04-15T14:58:23.910Z
68.0,2016-04-15T15:00:30.030Z
68.0,2016-04-15T15:02:38.926Z
68.0,2016-04-15T15:04:42.433Z
68.0,2016-04-15T15:06:47.388Z
68.7,2016-04-15T15:08:53.884Z
68.0,2016-04-15T15:10:57.633Z
68.7,2016-04-15T15:13:05.758Z
68.7,2016-04-15T15:15:10.629Z
68.0,2016-04-15T15:17:14.832Z
68.7,2016-04-15T15:19:20.744Z
68.7,2016-04-15T15:21:27.393Z
68.0,2016-04-15T15:23:31.118Z
68.0,2016-04-15T15:25:37.208Z
68.7,2016-04-15T15:27:45.315Z
68.0,2016-04-15T15:29:52.226Z
68.0,2016-04-15T15:31:56.165Z
68.0,2016-04-15T15:34:00.314Z
68.0,2016-04-15T15:36:04.399Z
68.7,2016-04-15T15:38:11.141Z
68.0,2016-04-15T15:40:16.388Z
68.0,2016-04-15T15:42:22.915Z
68.0,2016-04-15T15:44:28.537Z
68.1,2016-04-15T15:46:34.547Z
68.1,2016-04-15T15:48:39.943Z
68.7,2016-04-15T15:50:47.292Z
68.8,2016-04-15T15:52:55.321Z
68.7,2016-04-15T15:55:01.366Z
68.7,2016-04-15T15:57:09.440Z
68.0,2016-04-15T15:59:14.438Z
68.7,2016-04-15T16:01:22.490Z
68.0,2016-04-15T16:03:26.490Z
68.0,2016-04-15T16:05:31.539Z
68.0,2016-04-15T16:07:35.756Z
68.0,2016-04-15T16:09:39.847Z
68.0,2016-04-15T16:11:48.199Z
68.1,2016-04-15T16:13:55.236Z
68.1,2016-04-15T16:16:00.044Z
68.8,2016-04-15T16:18:08.492Z
68.9,2016-04-15T16:20:13.223Z
68.1,2016-04-15T16:22:17.378Z
68.1,2016-04-15T16:24:21.678Z
68.8,2016-04-15T16:26:26.657Z
68.0,2016-04-15T16:28:30.554Z
68.1,2016-04-15T16:30:37.057Z
68.1,2016-04-15T16:32:41.387Z
68.1,2016-04-15T16:34:47.014Z
68.1,2016-04-15T16:36:51.832Z
68.8,2016-04-15T16:39:00.948Z
68.8,2016-04-15T16:41:06.893Z
68.1,2016-04-15T16:43:10.613Z
68.1,2016-04-15T16:45:14.850Z
68.8,2016-04-15T16:47:20.173Z
68.8,2016-04-15T16:49:27.414Z
68.1,2016-04-15T16:51:31.490Z
68.9,2016-04-15T16:53:38.671Z
68.1,2016-04-15T16:55:45.634Z
68.8,2016-04-15T16:58:01.205Z
68.1,2016-04-15T17:00:06.382Z
68.9,2016-04-15T17:02:14.510Z
68.1,2016-04-15T17:04:21.235Z
68.9,2016-04-15T17:06:27.950Z
68.8,2016-04-15T17:08:35.797Z
68.8,2016-04-15T17:10:44.065Z
68.8,2016-04-15T17:12:50.300Z
68.9,2016-04-15T17:14:56.891Z
68.1,2016-04-15T17:17:02.235Z
68.1,2016-04-15T17:19:06.146Z
68.9,2016-04-15T17:21:13.812Z
68.2,2016-04-15T17:23:17.434Z
68.9,2016-04-15T17:25:26.705Z
68.1,2016-04-15T17:27:33.798Z
68.9,2016-04-15T17:29:38.678Z
68.2,2016-04-15T17:31:42.642Z
68.2,2016-04-15T17:33:48.785Z
68.2,2016-04-15T17:35:52.950Z
68.2,2016-04-15T17:37:57.960Z
68.2,2016-04-15T17:40:04.327Z
68.2,2016-04-15T17:42:11.949Z
68.9,2016-04-15T17:44:19.430Z
68.2,2016-04-15T17:46:24.286Z
68.2,2016-04-15T17:48:34.339Z
69.0,2016-04-15T17:50:41.459Z
68.2,2016-04-15T17:52:48.525Z
68.2,2016-04-15T17:54:55.279Z
68.2,2016-04-15T17:56:59.351Z
68.2,2016-04-15T17:59:06.890Z
68.2,2016-04-15T18:01:24.318Z
68.2,2016-04-15T18:03:31.111Z
68.2,2016-04-15T18:05:35.584Z
68.2,2016-04-15T18:07:39.332Z
68.2,2016-04-15T18:09:43.220Z
68.2,2016-04-15T18:11:46.569Z
68.9,2016-04-15T18:13:54.391Z
68.2,2016-04-15T18:16:00.409Z
68.2,2016-04-15T18:18:04.946Z
68.2,2016-04-15T18:20:11.103Z
69.0,2016-04-15T18:22:19.389Z
68.9,2016-04-15T18:24:30.425Z
68.2,2016-04-15T18:26:37.157Z
68.2,2016-04-15T18:28:40.854Z
68.2,2016-04-15T18:30:47.805Z
68.2,2016-04-15T18:32:51.613Z
68.2,2016-04-15T18:34:56.022Z
68.2,2016-04-15T18:37:02.293Z
68.9,2016-04-15T18:39:12.216Z
68.9,2016-04-15T18:41:20.580Z
68.2,2016-04-15T18:43:25.428Z
68.2,2016-04-15T18:45:30.783Z
68.2,2016-04-15T18:47:34.137Z
69.0,2016-04-15T18:49:40.241Z
69.0,2016-04-15T18:51:48.038Z
68.2,2016-04-15T18:53:54.932Z
68.2,2016-04-15T18:55:58.624Z
68.2,2016-04-15T18:58:03.645Z
68.3,2016-04-15T19:00:08.737Z
68.2,2016-04-15T19:02:13.521Z
68.2,2016-04-15T19:04:18.337Z
68.3,2016-04-15T19:06:22.473Z
68.2,2016-04-15T19:08:28.783Z
68.3,2016-04-15T19:10:33.615Z
68.2,2016-04-15T19:12:39.683Z
69.0,2016-04-15T19:14:46.442Z
68.3,2016-04-15T19:16:50.145Z
68.2,2016-04-15T19:18:54.304Z
68.3,2016-04-15T19:21:00.547Z
68.2,2016-04-15T19:23:07.468Z
69.0,2016-04-15T19:25:12.363Z
68.2,2016-04-15T19:27:16.675Z
68.2,2016-04-15T19:29:22.842Z
68.2,2016-04-15T19:31:27.912Z
69.0,2016-04-15T19:33:34.783Z
68.9,2016-04-15T19:35:39.614Z
68.2,2016-04-15T19:37:44.238Z
68.3,2016-04-15T19:39:48.319Z
68.2,2016-04-15T19:41:53.284Z
69.0,2016-04-15T19:43:57.982Z
68.2,2016-04-15T19:46:02.575Z
68.3,2016-04-15T19:48:07.208Z
68.3,2016-04-15T19:50:11.392Z
69.0,2016-04-15T19:52:18.226Z
68.3,2016-04-15T19:54:25.305Z
68.3,2016-04-15T19:56:30.248Z
68.3,2016-04-15T19:58:37.035Z
68.3,2016-04-15T20:00:44.007Z
68.3,2016-04-15T20:02:48.146Z
69.0,2016-04-15T20:04:53.087Z
69.0,2016-04-15T20:07:01.535Z
68.3,2016-04-15T20:09:06.000Z
68.3,2016-04-15T20:11:12.160Z
68.3,2016-04-15T20:13:16.062Z
68.3,2016-04-15T20:15:20.286Z
68.3,2016-04-15T20:17:27.314Z
68.3,2016-04-15T20:19:32.273Z
68.3,2016-04-15T20:21:39.578Z
68.3,2016-04-15T20:23:46.330Z
68.3,2016-04-15T20:25:52.480Z
68.4,2016-04-15T20:27:56.534Z
68.4,2016-04-15T20:30:02.629Z
68.4,2016-04-15T20:32:07.077Z
68.4,2016-04-15T20:34:12.071Z
68.3,2016-04-15T20:36:16.324Z
68.4,2016-04-15T20:38:23.771Z
68.4,2016-04-15T20:40:28.306Z
68.4,2016-04-15T20:42:35.272Z
68.3,2016-04-15T20:44:40.269Z
68.4,2016-04-15T20:46:44.287Z
69.1,2016-04-15T20:48:50.317Z
69.0,2016-04-15T20:50:56.495Z
68.4,2016-04-15T20:53:00.510Z
68.3,2016-04-15T20:55:04.345Z
68.4,2016-04-15T20:57:15.625Z
68.4,2016-04-15T20:59:21.886Z
68.3,2016-04-15T21:01:25.542Z
68.4,2016-04-15T21:03:30.293Z
69.1,2016-04-15T21:05:37.432Z
68.4,2016-04-15T21:07:42.237Z
68.4,2016-04-15T21:09:46.657Z
68.4,2016-04-15T21:11:50.702Z
68.4,2016-04-15T21:13:57.962Z
68.4,2016-04-15T21:16:02.884Z
68.4,2016-04-15T21:18:07.269Z
68.4,2016-04-15T21:20:11.244Z
68.4,2016-04-15T21:22:17.846Z
69.1,2016-04-15T21:24:25.823Z
68.4,2016-04-15T21:26:32.838Z
68.4,2016-04-15T21:28:37.522Z
68.4,2016-04-15T21:30:41.389Z
68.4,2016-04-15T21:32:45.295Z
69.1,2016-04-15T21:34:50.155Z
68.4,2016-04-15T21:36:55.159Z
69.2,2016-04-15T21:38:59.812Z
69.1,2016-04-15T21:41:08.296Z
68.4,2016-04-15T21:43:13.229Z
68.4,2016-04-15T21:45:17.283Z
68.4,2016-04-15T21:47:21.267Z
68.4,2016-04-15T21:49:27.290Z
68.4,2016-04-15T21:51:31.439Z
68.4,2016-04-15T21:53:36.053Z
68.4,2016-04-15T21:55:41.923Z
68.4,2016-04-15T21:57:47.434Z
69.2,2016-04-15T21:59:55.444Z
68.5,2016-04-15T22:01:59.564Z
68.5,2016-04-15T22:04:03.109Z
69.2,2016-04-15T22:06:11.165Z
68.5,2016-04-15T22:08:15.007Z
68.5,2016-04-15T22:10:18.673Z
68.4,2016-04-15T22:12:23.551Z
68.6,2016-04-15T22:14:27.620Z
69.2,2016-04-15T22:16:33.985Z
68.5,2016-04-15T22:18:40.121Z
68.5,2016-04-15T22:20:45.268Z
68.5,2016-04-15T22:22:50.308Z
69.2,2016-04-15T22:24:57.117Z
68.5,2016-04-15T22:27:01.292Z
68.4,2016-04-15T22:29:06.125Z
69.1,2016-04-15T22:31:11.898Z
68.5,2016-04-15T22:33:16.937Z
68.6,2016-04-15T22:35:20.313Z
68.6,2016-04-15T22:37:24.311Z
68.5,2016-04-15T22:39:28.324Z
68.5,2016-04-15T22:41:34.540Z
69.1,2016-04-15T22:43:41.341Z
68.5,2016-04-15T22:45:48.356Z
68.6,2016-04-15T22:47:54.509Z
68.7,2016-04-15T22:49:58.592Z
68.6,2016-04-15T22:52:05.613Z
68.7,2016-04-15T22:54:10.704Z
68.6,2016-04-15T22:56:15.745Z
68.6,2016-04-15T22:58:20.211Z
68.6,2016-04-15T23:00:27.238Z
68.6,2016-04-15T23:02:33.725Z
68.4,2016-04-15T23:04:38.693Z
68.7,2016-04-15T23:06:42.172Z
68.6,2016-04-15T23:08:48.764Z
68.7,2016-04-15T23:10:54.733Z
68.7,2016-04-15T23:13:01.751Z
68.6,2016-04-15T23:15:05.638Z
68.6,2016-04-15T23:17:11.332Z
68.6,2016-04-15T23:19:15.383Z
68.6,2016-04-15T23:21:22.374Z
68.6,2016-04-15T23:23:27.432Z
68.5,2016-04-15T23:25:32.064Z
68.7,2016-04-15T23:27:36.701Z
68.7,2016-04-15T23:29:40.932Z
68.6,2016-04-15T23:31:46.980Z
69.3,2016-04-15T23:33:53.500Z
68.7,2016-04-15T23:36:00.299Z
68.7,2016-04-15T23:38:04.567Z
68.8,2016-04-15T23:40:11.573Z
68.8,2016-04-15T23:42:15.366Z
68.6,2016-04-15T23:44:20.679Z
68.8,2016-04-15T23:46:24.353Z
69.2,2016-04-15T23:48:37.652Z
70.3,2016-04-15T23:50:43.279Z
68.7,2016-04-15T23:52:48.005Z
68.7,2016-04-15T23:55:00.021Z
69.4,2016-04-15T23:57:06.625Z
68.8,2016-04-15T23:59:13.691Z
69.4,2016-04-16T00:01:20.242Z
69.2,2016-04-16T00:03:25.943Z
68.7,2016-04-16T00:05:30.168Z
68.8,2016-04-16T00:07:36.498Z
68.7,2016-04-16T00:09:43.456Z
68.8,2016-04-16T00:11:48.212Z
68.8,2016-04-16T00:13:54.355Z
69.5,2016-04-16T00:16:02.117Z
68.9,2016-04-16T00:18:06.210Z
68.8,2016-04-16T00:20:11.846Z
69.5,2016-04-16T00:22:18.655Z
68.9,2016-04-16T00:24:22.206Z
68.9,2016-04-16T00:26:26.002Z
68.8,2016-04-16T00:28:30.233Z
68.8,2016-04-16T00:30:36.574Z
69.4,2016-04-16T00:32:45.773Z
68.8,2016-04-16T00:34:50.396Z
69.5,2016-04-16T00:36:57.648Z
68.7,2016-04-16T00:39:01.307Z
68.8,2016-04-16T00:41:08.312Z
68.8,2016-04-16T00:43:15.304Z
68.8,2016-04-16T00:45:20.405Z
68.9,2016-04-16T00:47:26.450Z
68.9,2016-04-16T00:49:32.462Z
68.7,2016-04-16T00:51:36.786Z
69.5,2016-04-16T00:53:45.064Z
68.8,2016-04-16T00:55:51.310Z
68.6,2016-04-16T00:57:54.897Z
68.5,2016-04-16T01:00:00.491Z
69.4,2016-04-16T01:02:06.947Z
68.8,2016-04-16T01:04:10.993Z
68.8,2016-04-16T01:06:14.683Z
68.7,2016-04-16T01:08:18.523Z
68.9,2016-04-16T01:10:22.227Z
68.8,2016-04-16T01:12:26.238Z
68.9,2016-04-16T01:14:29.574Z
68.9,2016-04-16T01:16:33.984Z
68.8,2016-04-16T01:18:45.551Z
68.9,2016-04-16T01:20:49.255Z
68.8,2016-04-16T01:22:54.249Z
68.8,2016-04-16T01:24:57.650Z
68.9,2016-04-16T01:27:02.770Z
69.0,2016-04-16T01:29:07.061Z
69.0,2016-04-16T01:31:11.023Z
69.0,2016-04-16T01:33:14.481Z
69.7,2016-04-16T01:35:32.373Z
69.1,2016-04-16T01:37:36.128Z
68.9,2016-04-16T01:39:39.798Z
69.1,2016-04-16T01:41:44.285Z
68.9,2016-04-16T01:43:48.873Z
69.1,2016-04-16T01:45:52.587Z
69.1,2016-04-16T01:47:57.278Z
69.0,2016-04-16T01:50:00.953Z
69.1,2016-04-16T01:52:07.983Z
69.8,2016-04-16T01:54:13.576Z
69.6,2016-04-16T01:56:20.951Z
69.1,2016-04-16T01:58:25.090Z
69.8,2016-04-16T02:00:30.439Z
69.2,2016-04-16T02:02:33.514Z
69.0,2016-04-16T02:04:36.945Z
69.9,2016-04-16T02:06:41.887Z
69.7,2016-04-16T02:08:49.114Z
69.2,2016-04-16T02:10:53.466Z
69.9,2016-04-16T02:13:01.327Z
69.8,2016-04-16T02:15:12.263Z
69.1,2016-04-16T02:17:18.082Z
69.2,2016-04-16T02:19:21.895Z
69.3,2016-04-16T02:21:25.087Z
69.1,2016-04-16T02:23:28.715Z
70.0,2016-04-16T02:25:36.565Z
70.1,2016-04-16T02:27:42.540Z
69.0,2016-04-16T02:29:48.501Z
69.1,2016-04-16T02:31:52.084Z
69.2,2016-04-16T02:33:57.886Z
69.4,2016-04-16T02:36:01.508Z
69.3,2016-04-16T02:38:05.426Z
69.3,2016-04-16T02:40:08.500Z
69.2,2016-04-16T02:42:12.166Z
69.2,2016-04-16T02:44:17.141Z
69.3,2016-04-16T02:46:22.511Z
70.0,2016-04-16T02:48:30.895Z
69.4,2016-04-16T02:50:36.685Z
69.1,2016-04-16T02:52:42.366Z
69.4,2016-04-16T02:54:47.507Z
69.4,2016-04-16T02:56:52.883Z
69.4,2016-04-16T02:58:56.563Z
69.5,2016-04-16T03:01:02.486Z
69.3,2016-04-16T03:03:08.433Z
69.5,2016-04-16T03:05:11.742Z
69.9,2016-04-16T03:07:18.706Z
69.4,2016-04-16T03:09:21.749Z
70.1,2016-04-16T03:11:27.824Z
69.5,2016-04-16T03:13:31.790Z
69.4,2016-04-16T03:15:34.947Z
69.3,2016-04-16T03:17:38.567Z
69.4,2016-04-16T03:19:44.364Z
69.3,2016-04-16T03:21:48.127Z
69.4,2016-04-16T03:23:51.875Z
69.3,2016-04-16T03:25:58.313Z
69.5,2016-04-16T03:28:01.871Z
69.2,2016-04-16T03:30:08.232Z
69.4,2016-04-16T03:32:11.925Z
69.4,2016-04-16T03:34:17.376Z
69.3,2016-04-16T03:36:21.789Z
69.3,2016-04-16T03:38:25.059Z
69.4,2016-04-16T03:40:28.288Z
69.3,2016-04-16T03:42:31.740Z
69.4,2016-04-16T03:44:35.398Z
69.3,2016-04-16T03:46:38.553Z
69.5,2016-04-16T03:48:44.811Z
70.2,2016-04-16T03:50:53.092Z
69.6,2016-04-16T03:52:59.158Z
69.5,2016-04-16T03:55:03.343Z
70.1,2016-04-16T03:57:09.157Z
69.4,2016-04-16T03:59:14.830Z
69.5,2016-04-16T04:01:18.875Z
69.4,2016-04-16T04:03:22.164Z
69.5,2016-04-16T04:05:26.975Z
69.5,2016-04-16T04:07:30.568Z
69.5,2016-04-16T04:09:33.852Z
69.4,2016-04-16T04:11:37.355Z
70.2,2016-04-16T04:13:43.595Z
69.4,2016-04-16T04:15:48.131Z
69.4,2016-04-16T04:17:53.686Z
69.3,2016-04-16T04:19:57.237Z
69.4,2016-04-16T04:22:02.982Z
70.3,2016-04-16T04:24:08.924Z
69.3,2016-04-16T04:26:14.147Z
69.5,2016-04-16T04:28:17.527Z
69.5,2016-04-16T04:30:21.143Z
69.3,2016-04-16T04:32:25.510Z
69.5,2016-04-16T04:34:33.869Z
70.2,2016-04-16T04:36:41.872Z
69.9,2016-04-16T04:38:49.753Z
69.5,2016-04-16T04:40:55.193Z
70.1,2016-04-16T04:43:02.213Z
69.5,2016-04-16T04:45:08.021Z
69.4,2016-04-16T04:47:11.276Z
69.5,2016-04-16T04:49:15.023Z
69.6,2016-04-16T04:51:18.379Z
70.1,2016-04-16T04:53:27.231Z
70.1,2016-04-16T04:55:35.527Z
69.5,2016-04-16T04:57:39.162Z
69.4,2016-04-16T04:59:44.647Z
69.3,2016-04-16T05:01:48.274Z
69.3,2016-04-16T05:03:54.053Z
69.4,2016-04-16T05:05:57.566Z
69.5,2016-04-16T05:08:02.587Z
69.4,2016-04-16T05:10:06.460Z
69.4,2016-04-16T05:12:12.444Z
69.4,2016-04-16T05:14:17.415Z
69.5,2016-04-16T05:16:23.548Z
70.1,2016-04-16T05:18:32.266Z
69.4,2016-04-16T05:20:35.485Z
69.2,2016-04-16T05:22:38.730Z
69.4,2016-04-16T05:24:44.784Z
69.3,2016-04-16T05:26:47.766Z
70.3,2016-04-16T05:28:55.036Z
69.4,2016-04-16T05:30:58.314Z
69.5,2016-04-16T05:33:03.010Z
69.5,2016-04-16T05:35:06.432Z
69.3,2016-04-16T05:37:12.327Z
69.6,2016-04-16T05:39:16.097Z
69.3,2016-04-16T05:41:22.215Z
69.6,2016-04-16T05:43:26.605Z
69.3,2016-04-16T05:45:30.577Z
69.5,2016-04-16T05:47:36.228Z
69.6,2016-04-16T05:49:39.919Z
69.5,2016-04-16T05:51:43.650Z
69.5,2016-04-16T05:53:49.451Z
69.6,2016-04-16T05:55:55.112Z
69.3,2016-04-16T05:58:01.052Z
69.6,2016-04-16T06:00:04.187Z
69.7,2016-04-16T06:02:07.698Z
69.6,2016-04-16T06:04:13.495Z
69.6,2016-04-16T06:06:18.025Z
69.7,2016-04-16T06:08:21.473Z
69.6,2016-04-16T06:10:27.163Z
70.4,2016-04-16T06:12:34.508Z
70.4,2016-04-16T06:14:39.524Z
69.7,2016-04-16T06:16:43.267Z
69.7,2016-04-16T06:18:48.998Z
69.5,2016-04-16T06:20:53.865Z
69.6,2016-04-16T06:22:57.630Z
69.5,2016-04-16T06:25:01.378Z
70.3,2016-04-16T06:27:08.813Z
69.4,2016-04-16T06:29:12.327Z
69.6,2016-04-16T06:31:16.086Z
69.5,2016-04-16T06:33:21.324Z
69.4,2016-04-16T06:35:26.849Z
69.4,2016-04-16T06:37:32.090Z
69.6,2016-04-16T06:39:35.421Z
69.6,2016-04-16T06:41:39.011Z
70.4,2016-04-16T06:43:46.021Z
69.5,2016-04-16T06:45:51.219Z
69.5,2016-04-16T06:47:57.221Z
69.5,2016-04-16T06:50:02.830Z
70.2,2016-04-16T06:52:15.009Z
69.7,2016-04-16T06:54:18.665Z
69.7,2016-04-16T06:56:22.420Z
69.7,2016-04-16T06:58:25.471Z
70.4,2016-04-16T07:00:30.526Z
69.7,2016-04-16T07:02:35.719Z
69.5,2016-04-16T07:04:39.628Z
69.4,2016-04-16T07:06:43.362Z
69.5,2016-04-16T07:08:47.282Z
69.5,2016-04-16T07:10:52.924Z
70.2,2016-04-16T07:12:58.861Z
69.7,2016-04-16T07:15:01.895Z
69.7,2016-04-16T07:17:06.920Z
69.6,2016-04-16T07:19:12.653Z
69.7,2016-04-16T07:21:17.806Z
69.6,2016-04-16T07:23:21.395Z
70.3,2016-04-16T07:25:26.566Z
69.7,2016-04-16T07:27:29.407Z
70.3,2016-04-16T07:29:37.550Z
69.4,2016-04-16T07:31:41.498Z
69.7,2016-04-16T07:33:44.298Z
70.4,2016-04-16T07:35:49.368Z
69.5,2016-04-16T07:37:52.607Z
69.4,2016-04-16T07:40:00.626Z
69.5,2016-04-16T07:42:04.218Z
69.5,2016-04-16T07:44:07.105Z
69.6,2016-04-16T07:46:12.794Z
70.4,2016-04-16T07:48:20.191Z
69.4,2016-04-16T07:50:26.381Z
69.6,2016-04-16T07:52:29.221Z
71.1,2016-04-16T07:54:34.261Z
69.6,2016-04-16T07:56:38.059Z
69.8,2016-04-16T07:58:43.162Z
69.6,2016-04-16T08:00:49.804Z
70.3,2016-04-16T08:02:57.103Z
69.6,2016-04-16T08:05:01.271Z
69.7,2016-04-16T08:07:04.181Z
69.6,2016-04-16T08:09:10.641Z
69.7,2016-04-16T08:11:15.755Z
69.7,2016-04-16T08:13:19.478Z
69.5,2016-04-16T08:15:23.181Z
70.1,2016-04-16T08:17:26.888Z
69.7,2016-04-16T08:19:31.342Z
70.4,2016-04-16T08:21:36.580Z
69.4,2016-04-16T08:23:40.791Z
70.3,2016-04-16T08:25:44.957Z
69.5,2016-04-16T08:27:49.523Z
70.0,2016-04-16T08:29:53.205Z
70.0,2016-04-16T08:31:56.700Z
70.0,2016-04-16T08:34:01.780Z
70.8,2016-04-16T08:36:09.213Z
70.0,2016-04-16T08:38:13.014Z
69.9,2016-04-16T08:40:18.857Z
70.0,2016-04-16T08:42:22.755Z
70.8,2016-04-16T08:44:28.256Z
70.1,2016-04-16T08:46:31.748Z
70.1,2016-04-16T08:48:35.679Z
70.0,2016-04-16T08:50:41.555Z
70.8,2016-04-16T08:52:48.974Z
69.8,2016-04-16T08:54:52.921Z
69.9,2016-04-16T08:56:56.400Z
70.1,2016-04-16T08:58:59.841Z
69.9,2016-04-16T09:01:04.842Z
70.0,2016-04-16T09:03:08.434Z
70.8,2016-04-16T09:05:15.706Z
70.8,2016-04-16T09:07:20.610Z
70.1,2016-04-16T09:09:26.704Z
70.0,2016-04-16T09:11:31.849Z
70.5,2016-04-16T09:13:39.182Z
70.0,2016-04-16T09:15:43.418Z
